Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,GOOGL,INTU,META,MSFT,NVDA,ORCL,QCOM,TSLA,CMCSA,COST,DIS,HD,KO,LOW,MCD,NFLX,NKE,PG,SBUX,TMUS,TXN,VZ,WMT,ABBV,AMGN,BAC,GILD,GS,JNJ,JPM,MRK,MS,PEP,PFE,PM,TMO,UNH,WFC,AXP,BRK-B,CAT,CVX,DE,GE,HON,LIN,LMT,MA,NEE,UNP,UPS,V,XOM
2014-01-16,17.175373077392578,61.630001068115234,4.380000114440918,19.790000915527344,4.113426208496094,58.49922180175781,15.772645950317383,28.697254180908203,69.526123046875,56.74469757080078,30.537418365478516,0.37855812907218933,32.08753204345703,53.16683578491211,11.39799976348877,19.00106430053711,91.96070098876953,66.72532653808594,61.03971481323242,27.06314468383789,38.66083908081055,69.9745101928711,4.738286018371582,31.963886260986328,57.03282165527344,29.55499839782715,31.344335556030273,31.0257568359375,26.11917495727539,20.200157165527344,31.246849060058594,84.44967651367188,13.379584312438965,53.81550598144531,138.34190368652344,67.44277954101562,42.76314163208008,34.2813606262207,23.352455139160156,57.394344329833984,17.665485382080078,46.34532165527344,111.65328216552734,59.54311752319336,32.97475814819336,74.20849609375,115.23999786376953,67.90111541748047,70.86254119873047,71.96846771240234,107.38662719726562,62.821468353271484,105.98074340820312,109.86994171142578,76.72236633300781,15.845268249511719,64.0786361694336,65.04147338867188,50.84120559692383,59.62944030761719
2014-01-17,16.75455093383789,61.369998931884766,4.179999828338623,19.980499267578125,4.166113376617432,59.141414642333984,15.744951248168945,28.556026458740234,69.70722198486328,55.86162567138672,30.1152400970459,0.37690797448158264,32.02049255371094,53.17393112182617,11.333999633789062,19.00106430053711,92.54161834716797,66.51854705810547,60.84440612792969,26.77009391784668,38.34671401977539,69.15139770507812,4.71485710144043,31.365554809570312,56.551387786865234,29.401905059814453,31.257802963256836,31.08300018310547,26.02230453491211,20.05015754699707,30.974594116210938,84.53483581542969,13.324752807617188,54.160926818847656,139.21853637695312,67.74208068847656,42.12522506713867,33.922218322753906,24.37412452697754,56.93718719482422,17.620147705078125,45.692787170410156,111.44170379638672,59.34672164916992,32.97475814819336,76.90531158447266,115.06999969482422,67.48046875,71.1368179321289,71.58387756347656,104.93887329101562,62.75169372558594,105.8768310546875,110.106201171875,76.0643539428711,15.865177154541016,64.03288269042969,64.66605377197266,53.22770309448242,59.76203155517578
2014-01-21,17.014854431152344,60.849998474121094,4.170000076293945,20.352500915527344,4.1638875007629395,60.21833419799805,15.807269096374512,28.882905960083008,68.973876953125,58.054420471191406,29.94140625,0.3783222734928131,31.936683654785156,53.69337463378906,11.778667449951172,18.91944122314453,91.4593734741211,66.71632385253906,60.43876266479492,27.206274032592773,38.515865325927734,69.2606430053711,4.695857048034668,31.51941680908203,56.76382064819336,28.911209106445312,31.892385482788086,31.3691349029541,25.672470092773438,19.958059310913086,30.937469482421875,84.60578155517578,13.324752807617188,56.35776901245117,136.78607177734375,67.00810241699219,42.168701171875,33.843875885009766,23.81220817565918,57.43592071533203,17.699491500854492,46.054683685302734,110.53779602050781,59.8704719543457,33.05295181274414,76.58404541015625,115.1500015258789,66.86058044433594,71.77490997314453,71.60794067382812,103.79393005371094,63.19815444946289,106.49240112304688,110.30658721923828,76.06993103027344,16.116743087768555,64.13967895507812,63.79875564575195,53.1703987121582,59.36427688598633
2014-01-22,17.090465545654297,61.77000045776367,3.6700000762939453,20.226999282836914,4.241065502166748,60.40605163574219,15.814194679260254,28.915666580200195,68.42156982421875,57.06220245361328,29.742733001708984,0.37785089015960693,31.827735900878906,53.92108917236328,11.904000282287598,19.072044372558594,90.52030944824219,67.7143783569336,60.24349594116211,27.19263458251953,38.45948028564453,69.11497497558594,4.767570972442627,31.412567138671875,56.51558303833008,28.89158058166504,32.1519775390625,31.912817001342773,25.47334098815918,19.8290958404541,30.36821746826172,88.23834991455078,13.434417724609375,56.772254943847656,137.16517639160156,67.21475219726562,41.74826431274414,33.53043746948242,23.56409454345703,57.387428283691406,17.72216033935547,46.16436767578125,110.2973861694336,60.06687927246094,33.173789978027344,77.04058837890625,115.26000213623047,66.1521224975586,71.81664276123047,71.03109741210938,102.6095199584961,63.5470085144043,106.49240112304688,112.13192749023438,77.41944122314453,16.082359313964844,64.28466796875,64.07061004638672,53.41339874267578,58.990596771240234
2014-01-23,17.23518180847168,60.880001068115234,3.619999885559082,19.993499755859375,4.159433364868164,59.35877990722656,15.62032699584961,28.793556213378906,68.19518280029297,56.189064025878906,29.850343704223633,0.37643665075302124,31.9702091217041,53.98509979248047,12.100000381469727,18.837814331054688,89.76435089111328,67.2468490600586,60.27351760864258,26.74283218383789,38.781654357910156,69.43546295166016,5.55314302444458,31.08348274230957,55.80939483642578,28.809146881103516,31.478940963745117,31.540821075439453,25.758586883544922,19.726472854614258,30.23828125,87.69200897216797,13.20725154876709,56.75154495239258,134.8511962890625,66.08882141113281,40.936336517333984,33.69368362426758,22.972978591918945,57.09652328491211,17.574800491333008,45.807945251464844,108.47993469238281,59.9031982421875,32.94631576538086,75.38357543945312,113.5,65.29608154296875,70.60012817382812,70.40618133544922,101.93836975097656,62.64707565307617,104.94949340820312,107.72250366210938,76.54582214355469,16.071495056152344,66.42874908447266,63.391021728515625,52.32674789428711,58.442176818847656
2014-01-24,16.921876907348633,59.09000015258789,3.4700000286102295,19.3799991607666,4.043668270111084,57.69894790649414,15.37106704711914,27.89333724975586,66.31195831298828,54.02603530883789,30.471193313598633,0.36677229404449463,31.098663330078125,52.711448669433594,11.640000343322754,18.596481323242188,89.2311782836914,65.38560485839844,59.46227264404297,26.47022819519043,38.52391052246094,68.78716278076172,5.5154290199279785,30.621915817260742,56.47990417480469,29.43330192565918,30.45977020263672,30.72531509399414,25.63479232788086,19.584362030029297,29.57004165649414,84.63414001464844,12.886075973510742,55.694557189941406,132.39501953125,64.57090759277344,39.935943603515625,33.94180679321289,22.221317291259766,56.403839111328125,17.053401947021484,44.68935012817383,105.7297134399414,58.593841552734375,32.327911376953125,73.50682067871094,111.80999755859375,63.59134292602539,69.3478012084961,68.53945922851562,98.50354766845703,61.71921920776367,101.50393676757812,105.76836395263672,72.96758270263672,15.75658130645752,65.48258972167969,62.34893035888672,50.72199630737305,57.164493560791016
2014-01-27,17.059160232543945,58.36000061035156,3.4100000858306885,19.31399917602539,4.0406999588012695,56.3947868347168,15.232580184936523,27.33240509033203,66.14897155761719,53.1330451965332,29.825515747070312,0.3644152283668518,30.579097747802734,52.08527374267578,11.307999610900879,18.62842559814453,89.98715209960938,64.96299743652344,59.2970085144043,26.39525032043457,38.66083908081055,68.52494049072266,5.44614315032959,30.72876739501953,55.973453521728516,29.131031036376953,30.594375610351562,30.503538131713867,25.667083740234375,19.5133056640625,28.97604751586914,84.08785247802734,12.776407241821289,54.47871017456055,130.06527709960938,64.09346008300781,39.935943603515625,34.300960540771484,21.871030807495117,56.8402099609375,16.80970573425293,44.2945442199707,105.65279388427734,58.634761810302734,32.36345291137695,72.46697998046875,111.5,67.36975860595703,69.43130493164062,68.90802764892578,98.97733306884766,62.98891067504883,100.52063751220703,105.23866271972656,70.68125915527344,15.725815773010254,65.31855773925781,61.598121643066406,49.56884765625,57.2066535949707
2014-01-28,15.695674896240234,59.11000061035156,3.5399999618530273,19.721500396728516,4.060736656188965,58.65729522705078,15.059483528137207,27.872983932495117,66.52924346923828,54.71065902709961,30.024179458618164,0.3679508864879608,31.090288162231445,51.224308013916016,11.892000198364258,18.933626174926758,91.02168273925781,65.52945709228516,58.99656295776367,26.490671157836914,37.82317352294922,68.6050796508789,5.810999870300293,31.074941635131836,56.42998504638672,29.005422592163086,31.065507888793945,30.689529418945312,25.48947525024414,19.650150299072266,29.508155822753906,85.63452911376953,13.105413436889648,55.72911071777344,131.2972412109375,64.20745086669922,40.40714645385742,34.5229606628418,21.987794876098633,57.02030944824219,17.240434646606445,44.31098556518555,108.00874328613281,58.683876037597656,32.669105529785156,73.24476623535156,112.01000213623047,68.24056243896484,69.67581176757812,69.3726806640625,100.51705932617188,63.100521087646484,100.48863220214844,106.14061737060547,73.26500701904297,16.0678768157959,65.92515563964844,62.01237869262695,50.655517578125,57.646629333496094
2014-01-29,15.51748275756836,58.459999084472656,3.4800000190734863,19.209999084472656,4.012500286102295,57.26422882080078,14.99024486541748,27.4736328125,66.25761413574219,53.113197326660156,30.347023010253906,0.3644152283668518,30.98135757446289,50.605281829833984,11.682000160217285,18.830717086791992,89.31071472167969,64.13581085205078,57.59939193725586,25.829593658447266,37.025814056396484,67.8547592163086,5.720285892486572,30.67320442199707,55.381412506103516,28.090784072875977,29.85403823852539,30.54546546936035,25.667083740234375,19.50014877319336,29.458669662475586,84.54901885986328,13.066245079040527,55.1626091003418,129.4413299560547,63.35234069824219,40.254920959472656,34.092010498046875,21.88545799255371,55.565711975097656,17.064729690551758,43.559783935546875,107.46062469482422,58.31560134887695,32.4061164855957,72.32327270507812,111.27999877929688,66.8753662109375,69.17489624023438,68.84391784667969,99.84590148925781,62.60520935058594,101.7917251586914,105.4748764038086,72.21476745605469,16.06606101989746,65.60087585449219,61.70167922973633,49.775169372558594,57.32115936279297
2014-01-30,15.487427711486816,59.38999938964844,3.4800000190734863,20.15049934387207,4.085225582122803,60.238094329833984,15.218737602233887,28.180252075195312,67.17210388183594,60.60440444946289,30.512590408325195,0.37054377794265747,31.34169578552246,52.12797164916992,12.189332962036133,19.23174285888672,89.70867919921875,65.8351821899414,57.78715896606445,26.01359748840332,37.45269012451172,68.32825469970703,5.781000137329102,31.600616455078125,54.83216094970703,28.228181838989258,29.546363830566406,30.75436782836914,25.63479232788086,19.67120933532715,29.891794204711914,85.76934051513672,13.262084007263184,56.31631088256836,130.97348022460938,63.779911041259766,40.59563064575195,34.940887451171875,21.91469383239746,56.161407470703125,17.467132568359375,43.36784362792969,110.57627868652344,59.575862884521484,32.73307800292969,73.22783660888672,113.0,68.77931213378906,69.44322967529297,69.36469268798828,100.67500305175781,63.9725456237793,100.32075500488281,106.41263580322266,74.12934112548828,16.462425231933594,67.23373413085938,61.992958068847656,50.63718032836914,56.64619064331055
2014-01-31,15.512838363647461,59.189998626708984,3.430000066757202,17.934499740600586,4.0547990798950195,59.80337142944336,15.170269012451172,29.311542510986328,66.32101440429688,62.08280944824219,31.323829650878906,0.3700723648071289,30.92269515991211,52.81105041503906,12.093999862670898,19.324020385742188,89.41419982910156,65.28668212890625,57.727081298828125,25.775081634521484,37.28356170654297,68.5977783203125,5.847570896148682,31.134769439697266,54.653839111328125,27.91807746887207,29.39252471923828,30.54546546936035,25.844697952270508,19.652780532836914,30.46103858947754,84.3929672241211,13.12108039855957,55.71529006958008,129.6150665283203,63.04591369628906,40.13167953491211,34.5882682800293,21.57114028930664,55.66268539428711,17.22909164428711,42.846946716308594,110.72046661376953,59.15032958984375,32.22840881347656,71.87521362304688,111.5999984741211,69.30328369140625,66.56890869140625,68.86792755126953,99.21420288085938,63.644691467285156,99.7052230834961,108.02320098876953,70.33736419677734,16.637977600097656,66.47454833984375,61.636940002441406,49.38774490356445,55.54328918457031
2014-02-03,15.541654586791992,58.09000015258789,3.3299999237060547,17.3075008392334,3.9523911476135254,57.76810073852539,14.921010971069336,28.131607055664062,64.11182403564453,61.00129699707031,30.198030471801758,0.3651222884654999,30.034395217895508,52.17066955566406,11.807332992553711,18.727794647216797,87.67941284179688,62.93094253540039,56.4050178527832,25.352535247802734,36.72779083251953,67.7600326538086,5.776856899261475,30.292831420898438,53.9975700378418,27.074085235595703,28.39258575439453,29.897079467773438,24.978178024291992,19.121200561523438,29.297779083251953,82.83203125,12.80774211883545,54.45798110961914,126.2191390991211,61.8415641784668,39.37051773071289,34.007110595703125,21.161787033081055,54.422813415527344,17.342443466186523,41.33900833129883,108.78767395019531,57.890071868896484,31.581554412841797,70.04915618896484,108.98999786376953,68.20368957519531,66.27668762207031,67.92259216308594,96.13478088378906,61.91453552246094,97.13900756835938,105.75405883789062,68.69232940673828,16.509475708007812,65.5207748413086,60.59492111206055,48.938411712646484,54.2716064453125
2014-02-04,15.766629219055176,59.720001220703125,3.369999885559082,17.397499084472656,4.008047580718994,60.22821044921875,15.09410285949707,28.249006271362305,64.20237731933594,62.261409759521484,30.090394973754883,0.3672437369823456,30.13495445251465,51.594303131103516,11.915332794189453,18.99396324157715,88.24436950683594,63.884063720703125,56.31488800048828,25.543357849121094,36.16400146484375,67.81104278564453,5.7987141609191895,30.13469123840332,54.27576446533203,27.838516235351562,28.96947479248047,29.457624435424805,25.198843002319336,19.13962173461914,29.669025421142578,82.14387512207031,12.80774211883545,56.66171646118164,127.75126647949219,61.727561950683594,39.8344612121582,34.940887451171875,21.212953567504883,54.59598159790039,17.818517684936523,42.15602111816406,108.62420654296875,57.70186233520508,31.823223114013672,71.01293182373047,109.12999725341797,68.26274108886719,66.09184265136719,68.18697357177734,97.00331115722656,62.619178771972656,97.83451843261719,106.06901550292969,67.95809173583984,16.314016342163086,66.09683990478516,60.7696647644043,49.183712005615234,54.253517150878906
2014-02-05,15.884392738342285,61.0,3.309999942779541,17.322500228881836,4.005821228027344,60.89017105102539,15.218737602233887,28.374095916748047,64.05747985839844,61.70576477050781,29.651683807373047,0.3639436662197113,30.126569747924805,51.49471664428711,11.628000259399414,18.944276809692383,87.94198608398438,64.52244567871094,56.53271484375,25.631946563720703,36.671409606933594,68.16797637939453,5.777429103851318,30.17316436767578,54.53255844116211,27.77546501159668,30.527074813842773,29.515260696411133,25.128873825073242,19.176469802856445,29.53290367126465,81.64014434814453,12.846904754638672,53.988216400146484,126.69293212890625,62.1978874206543,40.02293014526367,34.95393371582031,21.329912185668945,55.01156234741211,17.515628814697266,42.16699981689453,108.85499572753906,57.95553970336914,31.6514835357666,70.77619934082031,108.77999877929688,67.8642349243164,65.31061553955078,67.8584976196289,96.80589294433594,62.50059127807617,98.09835052490234,107.65094757080078,67.69786834716797,16.1728458404541,65.86030578613281,60.68553161621094,49.42900085449219,53.98833084106445
2014-02-06,15.976973533630371,61.34000015258789,3.4100000858306885,17.72949981689453,4.096357345581055,60.95933151245117,15.571846961975098,28.79007911682129,64.31098175048828,61.67599868774414,29.949678421020508,0.36865803599357605,30.7718505859375,52.11374282836914,11.892000198364258,19.174964904785156,90.92617797851562,67.93916320800781,57.20876693725586,25.91819190979004,37.517127990722656,69.15866088867188,5.8272857666015625,30.562074661254883,54.85356521606445,28.512306213378906,28.41180992126465,29.70257568359375,25.123493194580078,19.16330337524414,29.65664291381836,82.34968566894531,13.074080467224121,52.84834671020508,127.74333190917969,63.24542999267578,40.94357681274414,35.11064529418945,21.702713012695312,54.99079513549805,17.624210357666016,42.83048629760742,110.03776550292969,57.99644470214844,32.04505920410156,72.44165802001953,110.16000366210938,69.24424743652344,66.35420989990234,68.44337463378906,98.50354766845703,63.58190155029297,99.35345458984375,108.61732482910156,69.6124267578125,16.248863220214844,66.81026458740234,61.319820404052734,50.20846176147461,54.50425720214844
2014-02-07,16.20049476623535,62.880001068115234,3.4700000286102295,18.054000854492188,4.198023319244385,60.81113052368164,15.696495056152344,29.223928451538086,64.69129180908203,63.819183349609375,30.264238357543945,0.37407946586608887,31.165733337402344,52.946258544921875,12.435333251953125,19.391447067260742,90.75112915039062,68.03807067871094,57.42660903930664,25.863670349121094,37.106346130371094,69.87255096435547,6.142570972442627,31.066389083862305,55.146018981933594,29.17429542541504,29.257917404174805,30.221256256103516,25.19346809387207,19.408039093017578,30.250654220581055,84.35746765136719,13.175914764404297,54.4027099609375,127.88550567626953,64.16470336914062,41.045066833496094,35.76361846923828,21.702713012695312,55.565711975097656,17.841365814208984,44.003929138183594,113.24954986572266,58.39744567871094,32.46728515625,73.5490951538086,112.61000061035156,70.01171875,66.81940460205078,69.34864044189453,99.45110321044922,64.99109649658203,101.57587432861328,111.04389190673828,70.92289733886719,16.399084091186523,67.48938751220703,61.72760009765625,50.843502044677734,54.9776725769043
2014-02-10,16.490724563598633,63.779998779296875,3.630000114440918,18.043500900268555,4.178729057312012,60.3072509765625,15.807269096374512,29.11199188232422,64.69129180908203,63.05518341064453,30.462913513183594,0.37525805830955505,31.257884979248047,53.14548110961914,13.104000091552734,19.288530349731445,90.59990692138672,69.28787994384766,57.396583557128906,26.28621482849121,37.1466178894043,69.10039520263672,6.149143218994141,31.057842254638672,55.65959930419922,29.4737491607666,28.911785125732422,30.516637802124023,25.24728775024414,19.41067886352539,30.659034729003906,85.35073852539062,13.09758186340332,55.9432487487793,127.15106201171875,64.89872741699219,41.1320686340332,35.841983795166016,21.710018157958984,55.82892990112305,17.984235763549805,43.21432876586914,114.05733489990234,57.071712493896484,32.57463455200195,74.68193054199219,112.61000061035156,69.73868560791016,66.60467529296875,69.98958587646484,98.89835357666016,64.77483367919922,102.07154846191406,110.22071075439453,70.9600601196289,16.531198501586914,66.68054962158203,61.313350677490234,50.5615119934082,54.33430862426758
2014-02-11,16.708009719848633,63.970001220703125,3.700000047683716,18.089500427246094,4.309337139129639,60.494972229003906,15.724180221557617,29.54013442993164,65.84113311767578,64.34506225585938,30.769197463989258,0.38303664326667786,31.710426330566406,53.80723190307617,13.107999801635742,19.519214630126953,91.50709533691406,69.94426727294922,57.614383697509766,26.333919525146484,37.6620979309082,69.45004272460938,6.199857234954834,31.617713928222656,56.23738098144531,29.355533599853516,29.142536163330078,31.07135581970215,25.40873908996582,19.68436050415039,30.727092742919922,86.4560546875,13.222916603088379,56.50973129272461,129.82827758789062,66.25274658203125,41.63226318359375,36.37088394165039,22.126680374145508,56.27915573120117,18.218536376953125,43.57072448730469,116.35557556152344,57.79185485839844,32.89664840698242,74.88483428955078,113.61000061035156,70.07815551757812,67.73175048828125,70.0697021484375,100.39859008789062,65.68873596191406,102.67108917236328,112.7833480834961,70.8113784790039,16.647035598754883,67.79456329345703,62.238895416259766,50.96958923339844,55.13547897338867
2014-02-12,16.706756591796875,65.13999938964844,3.690000057220459,17.462499618530273,4.373899936676025,60.741973876953125,15.821120262145996,29.45351219177246,63.124900817871094,63.948158264160156,31.017545700073242,0.3967079818248749,31.903179168701172,54.37645721435547,13.021332740783691,19.604381561279297,91.61084747314453,70.05215454101562,58.05006790161133,26.24531364440918,37.59767532348633,69.12226104736328,6.127571105957031,31.67328453063965,55.27439498901367,29.123058319091797,29.517518997192383,31.193817138671875,25.49486541748047,19.726472854614258,31.283971786499023,87.14774322509766,13.12108039855957,56.64790725708008,129.1254119873047,65.86077117919922,41.6974983215332,35.91381072998047,22.046279907226562,56.44539260864258,18.06424331665039,43.01141357421875,116.85565185546875,57.48089599609375,32.91096878051758,75.25676727294922,113.30000305175781,70.97109985351562,67.40087127685547,69.62104034423828,100.24071502685547,65.77944946289062,102.39128112792969,113.75682830810547,70.6069107055664,16.686845779418945,68.23330688476562,62.154788970947266,51.48402786254883,55.28114318847656
2014-02-13,16.972047805786133,67.04000091552734,3.700000047683716,17.860000610351562,4.3842878341674805,62.37215805053711,15.419530868530273,29.78138542175293,64.03033447265625,66.80574798583984,31.133419036865234,0.4092010259628296,32.19646453857422,54.39068603515625,13.308667182922363,18.79877281188965,92.40878295898438,70.04316711425781,58.282936096191406,26.340736389160156,37.565460205078125,69.5374526977539,6.236429214477539,31.998079299926758,55.495521545410156,29.43040657043457,29.700199127197266,31.510805130004883,25.462562561035156,19.83173370361328,31.154033660888672,88.5311508178711,13.12108039855957,57.02788543701172,129.56765747070312,65.96054077148438,42.06721115112305,35.979103088378906,21.863529205322266,55.1986083984375,18.115673065185547,43.45010757446289,118.18268585205078,58.274696350097656,32.903812408447266,75.15534210205078,114.69999694824219,70.92682647705078,67.68964385986328,68.77982330322266,100.43810272216797,65.94686126708984,103.45453643798828,114.38671112060547,71.12735748291016,16.804489135742188,68.15320587158203,62.49778747558594,51.45646667480469,55.493595123291016
2014-02-14,16.958332061767578,68.33999633789062,3.690000057220459,17.86750030517578,4.310079097747803,62.046119689941406,15.62032699584961,29.853361129760742,64.9085693359375,66.5676040649414,31.14169692993164,0.42216530442237854,31.827735900878906,54.27684020996094,13.215332984924316,19.057842254638672,92.64017486572266,71.23902130126953,58.53832244873047,26.531558990478516,38.08094024658203,69.77056884765625,6.22157096862793,32.083560943603516,56.63682556152344,29.564373016357422,30.08479118347168,31.597246170043945,25.031999588012695,19.944887161254883,31.389158248901367,88.31008911132812,13.08190631866455,56.10215759277344,129.29922485351562,66.10305786132812,42.15420913696289,36.201114654541016,21.702713012695312,54.090328216552734,18.252826690673828,44.080684661865234,118.99041748046875,60.165077209472656,33.011146545410156,75.23990631103516,114.94999694824219,71.25154113769531,68.2732162475586,68.77179718017578,101.62248992919922,66.002685546875,103.77432250976562,116.59859466552734,71.92664337158203,16.8804988861084,68.72544860839844,62.93791580200195,51.904319763183594,57.12022399902344
2014-02-18,17.020681381225586,68.66000366210938,3.700000047683716,17.6825008392334,4.331599712371826,62.96495819091797,15.516465187072754,30.053905487060547,66.13993072509766,66.7759780883789,31.208436965942383,0.42192965745925903,31.819358825683594,53.792999267578125,13.579999923706055,18.997516632080078,92.04969787597656,71.55372619628906,58.26791763305664,25.53653907775879,37.79902267456055,69.94539642333984,6.240714073181152,32.14339065551758,55.616790771484375,29.146705627441406,29.998262405395508,31.705299377441406,24.74675178527832,19.823837280273438,31.840837478637695,89.09449768066406,12.901742935180664,57.8983154296875,130.0336456298828,65.68260192871094,42.40068054199219,36.3643684387207,21.607685089111328,54.15265655517578,18.218536376953125,43.872318267822266,118.80770111083984,60.41877365112305,33.011146545410156,75.25676727294922,114.7300033569336,71.25892639160156,67.8099594116211,68.17896270751953,101.26718139648438,65.8212661743164,103.70237731933594,116.46259307861328,72.01957702636719,16.894973754882812,68.02348327636719,62.45248031616211,51.9181022644043,57.095943450927734
2014-02-19,16.7519588470459,67.98999786376953,3.7200000286102295,17.368999481201172,4.2818803787231445,62.263484954833984,15.426454544067383,29.841943740844727,66.47492218017578,67.5300521850586,31.283483505249023,0.42758670449256897,31.735559463500977,53.91396713256836,12.909333229064941,18.301923751831055,91.69063568115234,70.91534423828125,57.42660903930664,25.284381866455078,37.484920501708984,69.60301971435547,6.117570877075195,31.976707458496094,55.7380485534668,28.890588760375977,30.046335220336914,31.647676467895508,25.042766571044922,19.697519302368164,31.673782348632812,87.96067810058594,12.690237045288086,57.1314811706543,128.93585205078125,65.30493927001953,41.509033203125,35.93992614746094,21.169099807739258,53.40458297729492,17.98995018005371,43.64750671386719,117.13450622558594,60.18964385986328,32.5817756652832,75.1046142578125,113.36000061035156,71.00061798095703,68.34542083740234,67.53001403808594,100.2801742553711,64.84461212158203,102.44725799560547,116.42681121826172,71.23888397216797,16.73027992248535,67.09642028808594,61.604618072509766,51.41743087768555,57.02310562133789
2014-02-20,16.558055877685547,68.4800033569336,3.690000057220459,17.489999771118164,4.37835168838501,62.25360107421875,15.440300941467285,29.885879516601562,66.86428833007812,69.08783721923828,31.483640670776367,0.4426724314689636,32.07077407836914,54.04203414916992,13.998000144958496,18.36935043334961,91.81033325195312,71.20306396484375,58.2003288269043,25.420684814453125,37.58155822753906,69.74869537353516,6.213571071624756,32.3015251159668,55.58113479614258,28.981210708618164,30.3540096282959,31.842187881469727,25.898509979248047,19.347517013549805,32.08834457397461,88.06051635742188,12.768571853637695,57.20747375488281,129.9152069091797,65.8322525024414,41.741004943847656,36.442718505859375,21.4395694732666,54.03493118286133,18.029953002929688,43.707820892333984,119.9231948852539,60.13235092163086,32.65333557128906,75.24834442138672,113.0999984741211,71.52458953857422,68.94706726074219,68.19496154785156,100.04121398925781,65.27014923095703,102.38330078125,117.58642578125,70.5046615600586,16.732088088989258,67.85941314697266,62.3607292175293,51.32097244262695,57.884986877441406
2014-02-21,16.37413215637207,68.22000122070312,3.690000057220459,17.33799934387207,4.344956874847412,62.82664108276367,15.322592735290527,29.8779354095459,69.93358612060547,68.0559310913086,31.67547035217285,0.4393724799156189,31.928312301635742,53.80009841918945,13.973333358764648,18.117374420166016,90.31819152832031,72.04822540283203,58.395626068115234,25.33890724182129,37.90373229980469,70.25863647460938,6.174714088439941,32.686153411865234,55.616790771484375,28.591114044189453,30.79629135131836,31.806167602539062,25.4410457611084,19.242246627807617,31.580974578857422,88.31724548339844,12.7607421875,57.055484771728516,129.9152069091797,65.6886978149414,41.76274490356445,36.586387634277344,21.65154266357422,54.18038558959961,17.9785213470459,43.30205154418945,118.45191955566406,60.402381896972656,32.63187026977539,75.0285415649414,113.18000030517578,71.95262145996094,67.79193115234375,67.85047149658203,99.32434844970703,65.52826690673828,102.38330078125,117.62940216064453,70.3559799194336,16.75200080871582,68.33631134033203,62.647544860839844,51.29800033569336,57.67860412597656
2014-02-24,16.445833206176758,68.7699966430664,3.7100000381469727,17.589000701904297,4.420651435852051,63.14279556274414,15.31567096710205,30.0943660736084,70.08747100830078,70.2288818359375,31.433605194091797,0.44573670625686646,31.961820602416992,53.6720085144043,14.510000228881836,18.152870178222656,90.9166259765625,72.58773803710938,58.4932746887207,25.556995391845703,38.0325927734375,70.29507446289062,6.385714054107666,33.26740264892578,55.538330078125,28.591114044189453,31.065507888793945,32.02228927612305,24.881309509277344,19.302783966064453,31.463403701782227,89.70062255859375,12.948742866516113,57.73250198364258,131.5262451171875,65.39444732666016,42.06721115112305,36.68431091308594,22.155914306640625,54.63754653930664,18.281404495239258,43.41172409057617,118.63465118408203,62.2027702331543,32.975372314453125,76.01766204833984,113.19999694824219,71.81974792480469,68.67633056640625,67.93860626220703,100.71826171875,65.40970611572266,101.6478271484375,118.92496490478516,70.59760284423828,16.61083221435547,68.52324676513672,62.543243408203125,51.94795608520508,58.53440475463867
2014-02-25,16.274686813354492,68.01000213623047,3.690000057220459,17.916000366210938,4.37835168838501,62.89580154418945,15.12179946899414,30.280263900756836,70.01505279541016,69.30610656738281,31.308504104614258,0.4437240958213806,32.05400085449219,53.302032470703125,16.53333282470703,18.018009185791016,92.12947845458984,72.12017059326172,60.82939147949219,25.740995407104492,38.749427795410156,70.38246154785156,6.471857070922852,33.38279342651367,55.72380828857422,27.799114227294922,29.296377182006836,32.036705017089844,24.91359519958496,19.302783966064453,31.382966995239258,88.68092346191406,12.799908638000488,57.99502944946289,129.10963439941406,65.39444732666016,41.34230422973633,36.50802230834961,21.717336654663086,54.879966735839844,18.22425651550293,43.82844543457031,119.05772399902344,61.638084411621094,32.975372314453125,76.00919342041016,113.94000244140625,71.148193359375,69.169677734375,67.33775329589844,100.63859558105469,65.80225372314453,102.9668960571289,117.114013671875,71.32254791259766,16.585494995117188,68.17607879638672,62.21732711791992,52.15925216674805,58.45551681518555
2014-02-26,16.127859115600586,67.81999969482422,3.700000047683716,17.989999771118164,4.593560695648193,62.9748420715332,15.184118270874023,30.28448486328125,70.35005950927734,68.72071838378906,31.25012969970703,0.4430138170719147,32.26351547241211,53.40164566040039,16.866666793823242,17.986064910888672,92.46463012695312,72.00328826904297,61.370216369628906,25.809152603149414,40.85161209106445,69.85071563720703,6.411285877227783,33.51529312133789,55.538330078125,28.28376579284668,29.16176986694336,32.15196228027344,24.945892333984375,19.679101943969727,31.395349502563477,86.89813995361328,12.792076110839844,57.8983154296875,129.00662231445312,65.39444732666016,41.139305114746094,36.74308776855469,21.88545799255371,54.47823715209961,18.281404495239258,43.59266662597656,119.50965881347656,62.24366760253906,32.95389938354492,75.85704040527344,113.69999694824219,71.73120880126953,69.49454498291016,67.57804870605469,100.75809478759766,65.79521179199219,102.99089050292969,115.1240463256836,71.8987808227539,16.50248908996582,67.95366668701172,62.05435562133789,51.9295768737793,58.1399040222168
